035  53939 |Loss: 0.813 | Acc: 72.106% 
035  53940 |Loss: 0.813 | Acc: 72.114% 
035  53941 |Loss: 0.813 | Acc: 72.125% 
035  53942 |Loss: 0.813 | Acc: 72.133% 
035  53943 |Loss: 0.812 | Acc: 72.129% 
035  53944 |Loss: 0.813 | Acc: 72.120% 
035  53945 |Loss: 0.813 | Acc: 72.136% 
035  53946 |Loss: 0.813 | Acc: 72.143% 
035  53947 |Loss: 0.813 | Acc: 72.127% 
035  53948 |Loss: 0.813 | Acc: 72.119% 
035  53949 |Loss: 0.813 | Acc: 72.115% 
035  53950 |Loss: 0.813 | Acc: 72.103% 
035  53951 |Loss: 0.814 | Acc: 72.080% 
035  53952 |Loss: 0.814 | Acc: 72.083% 
035  53953 |Loss: 0.813 | Acc: 72.087% 
035  53954 |Loss: 0.813 | Acc: 72.091% 
035  53955 |Loss: 0.813 | Acc: 72.079% 
035  53956 |Loss: 0.813 | Acc: 72.078% 
035  53957 |Loss: 0.813 | Acc: 72.071% 
035  53958 |Loss: 0.813 | Acc: 72.078% 
035  53959 |Loss: 0.813 | Acc: 72.089% 
035  53960 |Loss: 0.813 | Acc: 72.081% 
035  53961 |Loss: 0.813 | Acc: 72.077% 
035  53962 |Loss: 0.813 | Acc: 72.088% 
035  53963 |Loss: 0.813 | Acc: 72.096% 
035  53964 |Loss: 0.813 | Acc: 72.103% 
035  53965 |Loss: 0.812 | Acc: 72.114% 
035  53966 |Loss: 0.813 | Acc: 72.095% 
035  53967 |Loss: 0.812 | Acc: 72.098% 
035  53968 |Loss: 0.812 | Acc: 72.110% 
035  53969 |Loss: 0.812 | Acc: 72.117% 
035  53970 |Loss: 0.812 | Acc: 72.105% 
035  53971 |Loss: 0.812 | Acc: 72.101% 
035  53972 |Loss: 0.812 | Acc: 72.086% 
035  53973 |Loss: 0.812 | Acc: 72.078% 
035  53974 |Loss: 0.812 | Acc: 72.074% 
035  53975 |Loss: 0.812 | Acc: 72.074% 
035  53976 |Loss: 0.812 | Acc: 72.074% 
035  53977 |Loss: 0.812 | Acc: 72.081% 
035  53978 |Loss: 0.813 | Acc: 72.054% 
035  53979 |Loss: 0.813 | Acc: 72.050% 
035  53980 |Loss: 0.812 | Acc: 72.043% 
035  53981 |Loss: 0.812 | Acc: 72.046% 
035  53982 |Loss: 0.813 | Acc: 72.028% 
035  53983 |Loss: 0.813 | Acc: 72.042% 
035  53984 |Loss: 0.813 | Acc: 72.031% 
035  53985 |Loss: 0.813 | Acc: 72.023% 
035  53986 |Loss: 0.813 | Acc: 72.016% 
035  53987 |Loss: 0.813 | Acc: 72.027% 
035  53988 |Loss: 0.813 | Acc: 72.023% 
035  53989 |Loss: 0.813 | Acc: 72.023% 
035  53990 |Loss: 0.813 | Acc: 72.019% 
035  53991 |Loss: 0.812 | Acc: 72.041% 
035  53992 |Loss: 0.812 | Acc: 72.040% 
035  53993 |Loss: 0.812 | Acc: 72.033% 
035  53994 |Loss: 0.812 | Acc: 72.025% 
035  53995 |Loss: 0.812 | Acc: 72.036% 
035  53996 |Loss: 0.812 | Acc: 72.025% 
035  53997 |Loss: 0.812 | Acc: 72.039% 
035  53998 |Loss: 0.812 | Acc: 72.047% 
035  53999 |Loss: 0.812 | Acc: 72.046% 
035  54000 |Loss: 0.811 | Acc: 72.043% 
035  54001 |Loss: 0.811 | Acc: 72.046% 
035  54002 |Loss: 0.811 | Acc: 72.049% 
035  54003 |Loss: 0.812 | Acc: 72.038% 
035  54004 |Loss: 0.812 | Acc: 72.042% 
035  54005 |Loss: 0.812 | Acc: 72.042% 
035  54006 |Loss: 0.811 | Acc: 72.045% 
035  54007 |Loss: 0.812 | Acc: 72.034% 
035  54008 |Loss: 0.812 | Acc: 72.030% 
035  54009 |Loss: 0.812 | Acc: 72.026% 
035  54010 |Loss: 0.812 | Acc: 72.037% 
035  54011 |Loss: 0.812 | Acc: 72.037% 
035  54012 |Loss: 0.812 | Acc: 72.047% 
035  54013 |Loss: 0.812 | Acc: 72.051% 
035  54014 |Loss: 0.812 | Acc: 72.051% 
035  54015 |Loss: 0.812 | Acc: 72.040% 
035  54016 |Loss: 0.813 | Acc: 72.011% 
035  54017 |Loss: 0.813 | Acc: 72.014% 
035  54018 |Loss: 0.813 | Acc: 71.989% 
035  54019 |Loss: 0.813 | Acc: 71.985% 
035  54020 |Loss: 0.813 | Acc: 71.992% 
035  54021 |Loss: 0.813 | Acc: 72.003% 
035  54022 |Loss: 0.813 | Acc: 72.017% 
035  54023 |Loss: 0.812 | Acc: 72.020% 
035  54024 |Loss: 0.812 | Acc: 72.017% 
035  54025 |Loss: 0.812 | Acc: 72.024% 
035  54026 |Loss: 0.812 | Acc: 72.013% 
035  54027 |Loss: 0.812 | Acc: 72.023% 
035  54028 |Loss: 0.812 | Acc: 72.023% 
035  54029 |Loss: 0.812 | Acc: 72.030% 
035  54030 |Loss: 0.812 | Acc: 72.026% 
035  54031 |Loss: 0.812 | Acc: 72.009% 
035  54032 |Loss: 0.813 | Acc: 71.980% 
035  54033 |Loss: 0.813 | Acc: 71.959% 
035  54034 |Loss: 0.813 | Acc: 71.959% 
035  54035 |Loss: 0.814 | Acc: 71.941% 
035  54036 |Loss: 0.814 | Acc: 71.948% 
035  54037 |Loss: 0.814 | Acc: 71.927% 
035  54038 |Loss: 0.814 | Acc: 71.938% 
035  54039 |Loss: 0.814 | Acc: 71.945% 
035  54040 |Loss: 0.814 | Acc: 71.948% 
035  54041 |Loss: 0.814 | Acc: 71.938% 
035  54042 |Loss: 0.814 | Acc: 71.931% 
035  54043 |Loss: 0.814 | Acc: 71.924% 
035  54044 |Loss: 0.814 | Acc: 71.920% 
035  54045 |Loss: 0.814 | Acc: 71.910% 
035  54046 |Loss: 0.814 | Acc: 71.923% 
035  54047 |Loss: 0.814 | Acc: 71.906% 
035  54048 |Loss: 0.814 | Acc: 71.923% 
035  54049 |Loss: 0.814 | Acc: 71.920% 
035  54050 |Loss: 0.814 | Acc: 71.920% 
035  54051 |Loss: 0.814 | Acc: 71.923% 
035  54052 |Loss: 0.814 | Acc: 71.927% 
035  54053 |Loss: 0.814 | Acc: 71.930% 
035  54054 |Loss: 0.814 | Acc: 71.933% 
035  54055 |Loss: 0.814 | Acc: 71.933% 
035  54056 |Loss: 0.814 | Acc: 71.943% 
035  54057 |Loss: 0.814 | Acc: 71.940% 
035  54058 |Loss: 0.813 | Acc: 71.953% 
035  54059 |Loss: 0.814 | Acc: 71.943% 
035  54060 |Loss: 0.813 | Acc: 71.950% 
035  54061 |Loss: 0.813 | Acc: 71.953% 
035  54062 |Loss: 0.813 | Acc: 71.967% 
035  54063 |Loss: 0.813 | Acc: 71.967% 
035  54064 |Loss: 0.813 | Acc: 71.977% 
035  54065 |Loss: 0.813 | Acc: 71.987% 
035  54066 |Loss: 0.813 | Acc: 71.970% 
035  54067 |Loss: 0.813 | Acc: 71.973% 
035  54068 |Loss: 0.814 | Acc: 71.956% 
035  54069 |Loss: 0.814 | Acc: 71.963% 
035  54070 |Loss: 0.814 | Acc: 71.969% 
035  54071 |Loss: 0.814 | Acc: 71.966% 
035  54072 |Loss: 0.814 | Acc: 71.959% 
035  54073 |Loss: 0.814 | Acc: 71.969% 
035  54074 |Loss: 0.814 | Acc: 71.976% 
035  54075 |Loss: 0.814 | Acc: 71.979% 
035  54076 |Loss: 0.814 | Acc: 71.982% 
035  54077 |Loss: 0.814 | Acc: 71.989% 
035  54078 |Loss: 0.813 | Acc: 71.999% 
035  54079 |Loss: 0.813 | Acc: 71.995% 
035  54080 |Loss: 0.813 | Acc: 72.008% 
035  54081 |Loss: 0.813 | Acc: 72.015% 
035  54082 |Loss: 0.813 | Acc: 72.018% 
035  54083 |Loss: 0.812 | Acc: 72.018% 
035  54084 |Loss: 0.812 | Acc: 72.034% 
035  54085 |Loss: 0.812 | Acc: 72.041% 
035  54086 |Loss: 0.811 | Acc: 72.064% 
035  54087 |Loss: 0.811 | Acc: 72.070% 
035  54088 |Loss: 0.811 | Acc: 72.063% 
035  54089 |Loss: 0.811 | Acc: 72.050% 
035  54090 |Loss: 0.811 | Acc: 72.060% 
035  54091 |Loss: 0.811 | Acc: 72.059% 
035  54092 |Loss: 0.811 | Acc: 72.072% 
035  54093 |Loss: 0.811 | Acc: 72.062% 
035  54094 |Loss: 0.811 | Acc: 72.059% 
035  54095 |Loss: 0.811 | Acc: 72.055% 
035  54096 |Loss: 0.811 | Acc: 72.058% 
035  54097 |Loss: 0.811 | Acc: 72.062% 
035  54098 |Loss: 0.810 | Acc: 72.068% 
035  54099 |Loss: 0.810 | Acc: 72.074% 
035  54100 |Loss: 0.810 | Acc: 72.081% 
035  54101 |Loss: 0.810 | Acc: 72.084% 
035  54102 |Loss: 0.810 | Acc: 72.093% 
035  54103 |Loss: 0.810 | Acc: 72.119% 
035  54104 |Loss: 0.810 | Acc: 72.119% 
035  54105 |Loss: 0.810 | Acc: 72.115% 
035  54106 |Loss: 0.810 | Acc: 72.115% 
035  54107 |Loss: 0.810 | Acc: 72.124% 
035  54108 |Loss: 0.810 | Acc: 72.131% 
035  54109 |Loss: 0.810 | Acc: 72.134% 
035  54110 |Loss: 0.810 | Acc: 72.133% 
035  54111 |Loss: 0.810 | Acc: 72.143% 
035  54112 |Loss: 0.810 | Acc: 72.123% 
035  54113 |Loss: 0.810 | Acc: 72.123% 
035  54114 |Loss: 0.810 | Acc: 72.116% 
035  54115 |Loss: 0.810 | Acc: 72.116% 
035  54116 |Loss: 0.810 | Acc: 72.119% 
035  54117 |Loss: 0.809 | Acc: 72.122% 
035  54118 |Loss: 0.809 | Acc: 72.125% 
035  54119 |Loss: 0.809 | Acc: 72.131% 
035  54120 |Loss: 0.809 | Acc: 72.134% 
035  54121 |Loss: 0.809 | Acc: 72.137% 
035  54122 |Loss: 0.809 | Acc: 72.146% 
035  54123 |Loss: 0.809 | Acc: 72.149% 
035  54124 |Loss: 0.809 | Acc: 72.133% 
035  54125 |Loss: 0.809 | Acc: 72.142% 
035  54126 |Loss: 0.809 | Acc: 72.145% 
035  54127 |Loss: 0.809 | Acc: 72.145% 
035  54128 |Loss: 0.808 | Acc: 72.144% 
035  54129 |Loss: 0.808 | Acc: 72.157% 
035  54130 |Loss: 0.808 | Acc: 72.157% 
035  54131 |Loss: 0.808 | Acc: 72.150% 
035  54132 |Loss: 0.809 | Acc: 72.146% 
035  54133 |Loss: 0.809 | Acc: 72.134% 
035  54134 |Loss: 0.809 | Acc: 72.130% 
035  54135 |Loss: 0.809 | Acc: 72.124% 
035  54136 |Loss: 0.809 | Acc: 72.139% 
035  54137 |Loss: 0.809 | Acc: 72.142% 
035  54138 |Loss: 0.809 | Acc: 72.154% 
035  54139 |Loss: 0.809 | Acc: 72.145% 
035  54140 |Loss: 0.809 | Acc: 72.135% 
035  54141 |Loss: 0.808 | Acc: 72.128% 
035  54142 |Loss: 0.808 | Acc: 72.122% 
035  54143 |Loss: 0.808 | Acc: 72.134% 
035  54144 |Loss: 0.808 | Acc: 72.149% 
035  54145 |Loss: 0.808 | Acc: 72.143% 
035  54146 |Loss: 0.808 | Acc: 72.143% 
035  54147 |Loss: 0.808 | Acc: 72.142% 
035  54148 |Loss: 0.808 | Acc: 72.158% 
035  54149 |Loss: 0.808 | Acc: 72.148% 
035  54150 |Loss: 0.808 | Acc: 72.132% 
035  54151 |Loss: 0.809 | Acc: 72.126% 
035  54152 |Loss: 0.809 | Acc: 72.107% 
035  54153 |Loss: 0.809 | Acc: 72.110% 
035  54154 |Loss: 0.809 | Acc: 72.107% 
035  54155 |Loss: 0.809 | Acc: 72.113% 
035  54156 |Loss: 0.809 | Acc: 72.112% 
035  54157 |Loss: 0.809 | Acc: 72.112% 
035  54158 |Loss: 0.809 | Acc: 72.106% 
035  54159 |Loss: 0.809 | Acc: 72.093% 
035  54160 |Loss: 0.810 | Acc: 72.065% 
035  54161 |Loss: 0.810 | Acc: 72.062% 
035  54162 |Loss: 0.810 | Acc: 72.071% 
035  54163 |Loss: 0.810 | Acc: 72.080% 
035  54164 |Loss: 0.810 | Acc: 72.077% 
035  54165 |Loss: 0.810 | Acc: 72.077% 
035  54166 |Loss: 0.810 | Acc: 72.073% 
035  54167 |Loss: 0.810 | Acc: 72.070% 
035  54168 |Loss: 0.810 | Acc: 72.076% 
035  54169 |Loss: 0.809 | Acc: 72.076% 
035  54170 |Loss: 0.810 | Acc: 72.063% 
035  54171 |Loss: 0.809 | Acc: 72.063% 
035  54172 |Loss: 0.809 | Acc: 72.069% 
035  54173 |Loss: 0.809 | Acc: 72.084% 
035  54174 |Loss: 0.809 | Acc: 72.081% 
035  54175 |Loss: 0.809 | Acc: 72.090% 
035  54176 |Loss: 0.809 | Acc: 72.087% 
035  54177 |Loss: 0.809 | Acc: 72.092% 
035  54178 |Loss: 0.809 | Acc: 72.101% 
035  54179 |Loss: 0.809 | Acc: 72.101% 
035  54180 |Loss: 0.809 | Acc: 72.101% 
035  54181 |Loss: 0.809 | Acc: 72.110% 
035  54182 |Loss: 0.809 | Acc: 72.109% 
035  54183 |Loss: 0.809 | Acc: 72.103% 
035  54184 |Loss: 0.809 | Acc: 72.109% 
035  54185 |Loss: 0.809 | Acc: 72.106% 
035  54186 |Loss: 0.809 | Acc: 72.094% 
035  54187 |Loss: 0.809 | Acc: 72.099% 
035  54188 |Loss: 0.810 | Acc: 72.096% 
035  54189 |Loss: 0.810 | Acc: 72.093% 
035  54190 |Loss: 0.810 | Acc: 72.099% 
035  54191 |Loss: 0.810 | Acc: 72.098% 
035  54192 |Loss: 0.810 | Acc: 72.095% 
035  54193 |Loss: 0.810 | Acc: 72.089% 
035  54194 |Loss: 0.810 | Acc: 72.098% 
035  54195 |Loss: 0.810 | Acc: 72.101% 
035  54196 |Loss: 0.810 | Acc: 72.106% 
035  54197 |Loss: 0.810 | Acc: 72.106% 
035  54198 |Loss: 0.810 | Acc: 72.118% 
035  54199 |Loss: 0.810 | Acc: 72.109% 
035  54200 |Loss: 0.810 | Acc: 72.108% 
035  54201 |Loss: 0.810 | Acc: 72.111% 
035  54202 |Loss: 0.810 | Acc: 72.102% 
035  54203 |Loss: 0.810 | Acc: 72.090% 
035  54204 |Loss: 0.810 | Acc: 72.093% 
035  54205 |Loss: 0.810 | Acc: 72.084% 
035  54206 |Loss: 0.810 | Acc: 72.086% 
035  54207 |Loss: 0.810 | Acc: 72.098% 
035  54208 |Loss: 0.810 | Acc: 72.112% 
035  54209 |Loss: 0.810 | Acc: 72.109% 
035  54210 |Loss: 0.810 | Acc: 72.089% 
035  54211 |Loss: 0.810 | Acc: 72.088% 
035  54212 |Loss: 0.810 | Acc: 72.085% 
035  54213 |Loss: 0.810 | Acc: 72.079% 
035  54214 |Loss: 0.810 | Acc: 72.067% 
035  54215 |Loss: 0.810 | Acc: 72.076% 
035  54216 |Loss: 0.810 | Acc: 72.084% 
035  54217 |Loss: 0.810 | Acc: 72.084% 
035  54218 |Loss: 0.810 | Acc: 72.093% 
035  54219 |Loss: 0.810 | Acc: 72.098% 
035  54220 |Loss: 0.810 | Acc: 72.101% 
035  54221 |Loss: 0.810 | Acc: 72.104% 
035  54222 |Loss: 0.809 | Acc: 72.106% 
035  54223 |Loss: 0.810 | Acc: 72.098% 
035  54224 |Loss: 0.810 | Acc: 72.097% 
035  54225 |Loss: 0.810 | Acc: 72.103% 
035  54226 |Loss: 0.810 | Acc: 72.097% 
035  54227 |Loss: 0.810 | Acc: 72.091% 
035  54228 |Loss: 0.810 | Acc: 72.099% 
035  54229 |Loss: 0.810 | Acc: 72.093% 
035  54230 |Loss: 0.810 | Acc: 72.088% 
035  54231 |Loss: 0.810 | Acc: 72.096% 
035  54232 |Loss: 0.810 | Acc: 72.087% 
035  54233 |Loss: 0.810 | Acc: 72.101% 
035  54234 |Loss: 0.810 | Acc: 72.098% 
035  54235 |Loss: 0.810 | Acc: 72.087% 
035  54236 |Loss: 0.810 | Acc: 72.092% 
035  54237 |Loss: 0.810 | Acc: 72.083% 
035  54238 |Loss: 0.810 | Acc: 72.086% 
035  54239 |Loss: 0.810 | Acc: 72.086% 
035  54240 |Loss: 0.810 | Acc: 72.074% 
035  54241 |Loss: 0.810 | Acc: 72.083% 
035  54242 |Loss: 0.810 | Acc: 72.077% 
035  54243 |Loss: 0.810 | Acc: 72.068% 
035  54244 |Loss: 0.810 | Acc: 72.079% 
035  54245 |Loss: 0.810 | Acc: 72.085% 
035  54246 |Loss: 0.810 | Acc: 72.099% 
035  54247 |Loss: 0.810 | Acc: 72.084% 
035  54248 |Loss: 0.810 | Acc: 72.070% 
035  54249 |Loss: 0.810 | Acc: 72.081% 
035  54250 |Loss: 0.810 | Acc: 72.084% 
035  54251 |Loss: 0.810 | Acc: 72.072% 
035  54252 |Loss: 0.811 | Acc: 72.069% 
035  54253 |Loss: 0.810 | Acc: 72.083% 
035  54254 |Loss: 0.810 | Acc: 72.072% 
035  54255 |Loss: 0.810 | Acc: 72.072% 
035  54256 |Loss: 0.810 | Acc: 72.074% 
035  54257 |Loss: 0.811 | Acc: 72.068% 
035  54258 |Loss: 0.810 | Acc: 72.074% 
035  54259 |Loss: 0.810 | Acc: 72.088% 
035  54260 |Loss: 0.810 | Acc: 72.085% 
035  54261 |Loss: 0.810 | Acc: 72.084% 
035  54262 |Loss: 0.810 | Acc: 72.093% 
035  54263 |Loss: 0.810 | Acc: 72.081% 
035  54264 |Loss: 0.810 | Acc: 72.076% 
035  54265 |Loss: 0.810 | Acc: 72.073% 
035  54266 |Loss: 0.810 | Acc: 72.081% 
035  54267 |Loss: 0.810 | Acc: 72.083% 
035  54268 |Loss: 0.810 | Acc: 72.078% 
035  54269 |Loss: 0.810 | Acc: 72.069% 
035  54270 |Loss: 0.811 | Acc: 72.061% 
035  54271 |Loss: 0.811 | Acc: 72.058% 
035  54272 |Loss: 0.811 | Acc: 72.052% 
035  54273 |Loss: 0.810 | Acc: 72.060% 
035  54274 |Loss: 0.811 | Acc: 72.054% 
035  54275 |Loss: 0.811 | Acc: 72.054% 
035  54276 |Loss: 0.810 | Acc: 72.051% 
035  54277 |Loss: 0.810 | Acc: 72.057% 
035  54278 |Loss: 0.811 | Acc: 72.040% 
035  54279 |Loss: 0.810 | Acc: 72.045% 
035  54280 |Loss: 0.810 | Acc: 72.048% 
035  54281 |Loss: 0.810 | Acc: 72.051% 
035  54282 |Loss: 0.810 | Acc: 72.056% 
035  54283 |Loss: 0.810 | Acc: 72.061% 
035  54284 |Loss: 0.810 | Acc: 72.067% 
035  54285 |Loss: 0.810 | Acc: 72.064% 
035  54286 |Loss: 0.810 | Acc: 72.074% 
035  54287 |Loss: 0.810 | Acc: 72.080% 
035  54288 |Loss: 0.809 | Acc: 72.088% 
035  54289 |Loss: 0.809 | Acc: 72.090% 
035  54290 |Loss: 0.809 | Acc: 72.087% 
035  54291 |Loss: 0.809 | Acc: 72.095% 
035  54292 |Loss: 0.809 | Acc: 72.092% 
035  54293 |Loss: 0.809 | Acc: 72.092% 
035  54294 |Loss: 0.809 | Acc: 72.100% 
035  54295 |Loss: 0.809 | Acc: 72.111% 
035  54296 |Loss: 0.809 | Acc: 72.121% 
035  54297 |Loss: 0.808 | Acc: 72.137% 
035  54298 |Loss: 0.808 | Acc: 72.143% 
035  54299 |Loss: 0.808 | Acc: 72.145% 
035  54300 |Loss: 0.808 | Acc: 72.145% 
035  54301 |Loss: 0.808 | Acc: 72.137% 
035  54302 |Loss: 0.808 | Acc: 72.128% 
035  54303 |Loss: 0.808 | Acc: 72.128% 
035  54304 |Loss: 0.808 | Acc: 72.120% 
035  54305 |Loss: 0.808 | Acc: 72.122% 
035  54306 |Loss: 0.808 | Acc: 72.111% 
035  54307 |Loss: 0.808 | Acc: 72.127% 
035  54308 |Loss: 0.809 | Acc: 72.114% 
035  54309 |Loss: 0.808 | Acc: 72.116% 
035  54310 |Loss: 0.809 | Acc: 72.108% 
035  54311 |Loss: 0.809 | Acc: 72.108% 
035  54312 |Loss: 0.809 | Acc: 72.105% 
035  54313 |Loss: 0.809 | Acc: 72.115% 
035  54314 |Loss: 0.808 | Acc: 72.120% 
035  54315 |Loss: 0.809 | Acc: 72.128% 
035  54316 |Loss: 0.808 | Acc: 72.136% 
035  54317 |Loss: 0.808 | Acc: 72.149% 
035  54318 |Loss: 0.808 | Acc: 72.154% 
035  54319 |Loss: 0.808 | Acc: 72.154% 
035  54320 |Loss: 0.808 | Acc: 72.143% 
035  54321 |Loss: 0.808 | Acc: 72.145% 
035  54322 |Loss: 0.808 | Acc: 72.137% 
035  54323 |Loss: 0.808 | Acc: 72.137% 
035  54324 |Loss: 0.808 | Acc: 72.137% 
035  54325 |Loss: 0.808 | Acc: 72.131% 
035  54326 |Loss: 0.808 | Acc: 72.128% 
035  54327 |Loss: 0.808 | Acc: 72.136% 
035  54328 |Loss: 0.808 | Acc: 72.125% 
035  54329 |Loss: 0.808 | Acc: 72.117% 
035  54330 |Loss: 0.808 | Acc: 72.128% 
035  54331 |Loss: 0.808 | Acc: 72.138% 
035  54332 |Loss: 0.808 | Acc: 72.124% 
035  54333 |Loss: 0.808 | Acc: 72.130% 
035  54334 |Loss: 0.808 | Acc: 72.135% 
035  54335 |Loss: 0.808 | Acc: 72.140% 
035  54336 |Loss: 0.808 | Acc: 72.134% 
035  54337 |Loss: 0.808 | Acc: 72.139% 
035  54338 |Loss: 0.808 | Acc: 72.142% 
035  54339 |Loss: 0.808 | Acc: 72.144% 
035  54340 |Loss: 0.808 | Acc: 72.149% 
035  54341 |Loss: 0.808 | Acc: 72.151% 
035  54342 |Loss: 0.807 | Acc: 72.167% 
035  54343 |Loss: 0.807 | Acc: 72.166% 
035  54344 |Loss: 0.807 | Acc: 72.164% 
035  54345 |Loss: 0.807 | Acc: 72.171% 
035  54346 |Loss: 0.807 | Acc: 72.179% 
035  54347 |Loss: 0.807 | Acc: 72.181% 
035  54348 |Loss: 0.807 | Acc: 72.181% 
035  54349 |Loss: 0.807 | Acc: 72.183% 
035  54350 |Loss: 0.807 | Acc: 72.188% 
035  54351 |Loss: 0.807 | Acc: 72.188% 
035  54352 |Loss: 0.807 | Acc: 72.190% 
035  54353 |Loss: 0.807 | Acc: 72.192% 
035  54354 |Loss: 0.807 | Acc: 72.190% 
035  54355 |Loss: 0.807 | Acc: 72.192% 
035  54356 |Loss: 0.807 | Acc: 72.199% 
035  54357 |Loss: 0.807 | Acc: 72.191% 
035  54358 |Loss: 0.807 | Acc: 72.196% 
035  54359 |Loss: 0.807 | Acc: 72.191% 
035  54360 |Loss: 0.807 | Acc: 72.198% 
035  54361 |Loss: 0.807 | Acc: 72.183% 
035  54362 |Loss: 0.808 | Acc: 72.172% 
035  54363 |Loss: 0.808 | Acc: 72.174% 
035  54364 |Loss: 0.808 | Acc: 72.174% 
035  54365 |Loss: 0.808 | Acc: 72.166% 
035  54366 |Loss: 0.808 | Acc: 72.169% 
035  54367 |Loss: 0.808 | Acc: 72.181% 
035  54368 |Loss: 0.808 | Acc: 72.183% 
035  54369 |Loss: 0.808 | Acc: 72.178% 
035  54370 |Loss: 0.808 | Acc: 72.173% 
035  54371 |Loss: 0.808 | Acc: 72.180% 
035  54372 |Loss: 0.808 | Acc: 72.180% 
035  54373 |Loss: 0.808 | Acc: 72.177% 
035  54374 |Loss: 0.808 | Acc: 72.169% 
035  54375 |Loss: 0.808 | Acc: 72.166% 
035  54376 |Loss: 0.809 | Acc: 72.154% 
035  54377 |Loss: 0.809 | Acc: 72.163% 
035  54378 |Loss: 0.809 | Acc: 72.173% 
035  54379 |Loss: 0.809 | Acc: 72.173% 
035  54380 |Loss: 0.808 | Acc: 72.175% 
035  54381 |Loss: 0.808 | Acc: 72.180% 
035  54382 |Loss: 0.809 | Acc: 72.180% 
035  54383 |Loss: 0.809 | Acc: 72.175% 
035  54384 |Loss: 0.809 | Acc: 72.174% 
035  54385 |Loss: 0.808 | Acc: 72.177% 
035  54386 |Loss: 0.809 | Acc: 72.179% 
035  54387 |Loss: 0.808 | Acc: 72.181% 
035  54388 |Loss: 0.808 | Acc: 72.183% 
035  54389 |Loss: 0.808 | Acc: 72.188% 
035  54390 |Loss: 0.808 | Acc: 72.178% 
035  54391 |Loss: 0.809 | Acc: 72.175% 
035  54392 |Loss: 0.808 | Acc: 72.180% 
035  54393 |Loss: 0.808 | Acc: 72.182% 
035  54394 |Loss: 0.808 | Acc: 72.180% 
035  54395 |Loss: 0.809 | Acc: 72.172% 
035  54396 |Loss: 0.809 | Acc: 72.159% 
035  54397 |Loss: 0.809 | Acc: 72.151% 
035  54398 |Loss: 0.809 | Acc: 72.146% 
035  54399 |Loss: 0.809 | Acc: 72.141% 
035  54400 |Loss: 0.809 | Acc: 72.146% 
035  54401 |Loss: 0.809 | Acc: 72.146% 
035  54402 |Loss: 0.809 | Acc: 72.155% 
035  54403 |Loss: 0.809 | Acc: 72.158% 
035  54404 |Loss: 0.809 | Acc: 72.140% 
035  54405 |Loss: 0.809 | Acc: 72.145% 
035  54406 |Loss: 0.809 | Acc: 72.137% 
035  54407 |Loss: 0.809 | Acc: 72.137% 
035  54408 |Loss: 0.809 | Acc: 72.134% 
035  54409 |Loss: 0.810 | Acc: 72.122% 
035  54410 |Loss: 0.810 | Acc: 72.112% 
035  54411 |Loss: 0.810 | Acc: 72.116% 
035  54412 |Loss: 0.810 | Acc: 72.121% 
035  54413 |Loss: 0.810 | Acc: 72.116% 
035  54414 |Loss: 0.810 | Acc: 72.126% 
035  54415 |Loss: 0.810 | Acc: 72.125% 
035  54416 |Loss: 0.809 | Acc: 72.130% 
035  54417 |Loss: 0.810 | Acc: 72.125% 
035  54418 |Loss: 0.810 | Acc: 72.115% 
035  54419 |Loss: 0.810 | Acc: 72.105% 
035  54420 |Loss: 0.810 | Acc: 72.095% 
035  54421 |Loss: 0.810 | Acc: 72.095% 
035  54422 |Loss: 0.810 | Acc: 72.092% 
035  54423 |Loss: 0.810 | Acc: 72.092% 
035  54424 |Loss: 0.810 | Acc: 72.090% 
035  54425 |Loss: 0.810 | Acc: 72.102% 
035  54426 |Loss: 0.810 | Acc: 72.099% 
035  54427 |Loss: 0.810 | Acc: 72.104% 
035  54428 |Loss: 0.810 | Acc: 72.108% 
035  54429 |Loss: 0.810 | Acc: 72.103% 
035  54430 |Loss: 0.810 | Acc: 72.101% 
035  54431 |Loss: 0.810 | Acc: 72.100% 
035  54432 |Loss: 0.810 | Acc: 72.095% 
035  54433 |Loss: 0.810 | Acc: 72.098% 
035  54434 |Loss: 0.810 | Acc: 72.090% 
035  54435 |Loss: 0.810 | Acc: 72.085% 
035  54436 |Loss: 0.810 | Acc: 72.095% 
035  54437 |Loss: 0.810 | Acc: 72.109% 
035  54438 |Loss: 0.810 | Acc: 72.106% 
035  54439 |Loss: 0.810 | Acc: 72.092% 
035  54440 |Loss: 0.810 | Acc: 72.099% 
035  54441 |Loss: 0.810 | Acc: 72.099% 
035  54442 |Loss: 0.810 | Acc: 72.094% 
035  54443 |Loss: 0.810 | Acc: 72.086% 
035  54444 |Loss: 0.810 | Acc: 72.086% 
035  54445 |Loss: 0.810 | Acc: 72.093% 
035  54446 |Loss: 0.810 | Acc: 72.103% 
035  54447 |Loss: 0.810 | Acc: 72.102% 
035  54448 |Loss: 0.810 | Acc: 72.114% 
035  54449 |Loss: 0.810 | Acc: 72.116% 
035  54450 |Loss: 0.810 | Acc: 72.119% 
035  54451 |Loss: 0.810 | Acc: 72.102% 
035  54452 |Loss: 0.810 | Acc: 72.106% 
035  54453 |Loss: 0.810 | Acc: 72.111% 
035  54454 |Loss: 0.810 | Acc: 72.101% 
035  54455 |Loss: 0.810 | Acc: 72.106% 
035  54456 |Loss: 0.810 | Acc: 72.106% 
